,EREGL_Volume,EREGL_AdjClose,SAHOL_Volume,SAHOL_AdjClose,KOC_Volume,KOC_AdjClose,XU100_Close,USDTRY_Close,EREGL_AdjClose_return,SAHOL_AdjClose_return,KOC_AdjClose_return,XU100_Close_return,USDTRY_Close_return,EREGL_Volume_change,SAHOL_Volume_change,KOC_Volume_change
2017-10-26,18789472,0.5729496701366595,5034779,5.219952603133232,2919434,10.29773591220156,1073.34228515625,3.7586300373077393,-0.018497594711493235,0.004870818621624542,-0.006644602958463504,-0.009458111556080015,0.005672379929561581,-0.466038602782322,0.032433750102708804,-0.31410728147133493
2017-10-27,31535888,0.5689383563303645,3773063,5.235171764807129,4321496,10.24156640574294,1078.834228515625,3.8183999061584473,-0.007025785740340751,0.0029113326418542885,-0.005469479499928243,0.005103629042707235,0.015776922903694767,0.5178294859300153,-0.2884824940255694,0.39221187673039104
2017-10-30,14783676,0.5722810811895556,3711994,5.22502631624796,3138537,10.254050583332537,1084.6622314453125,3.787100076675415,0.005858179959082808,-0.0019398201949740457,0.0012182291599432491,0.0053875909987115955,-0.00823088718968876,-0.7576025998325928,-0.01631793988755897,-0.3198448708284207
2017-10-31,35912736,0.5950118960712821,5958517,5.346774665463421,9096264,10.584824418166106,1101.420166015625,3.777250051498413,0.03895112737981386,0.023033678401785586,0.03174851026847222,0.01533177601465085,-0.0026043296720647405,0.8875683967370722,0.47325242606836343,1.0641070119965848
2017-11-01,30340430,0.616405588027883,7587951,5.4685223554554545,7293194,10.965529759449105,1130.237060546875,3.7873001098632812,0.035323770249082426,0.02251493098392391,0.03533537772603325,0.02582699169919996,0.002657147897399058,-0.16861084928258607,0.24173996987564114,-0.22092219527532606
2017-11-02,21269418,0.6170741220059047,9053344,5.539542802651639,7242881,11.140277765665282,1129.9429931640625,3.8111801147460938,0.0010839806087523485,0.012903526930127366,0.0158104738915206,-0.0002602158920825994,0.006285489412768715,-0.3552108801738322,0.17657259773758968,-0.006922529076429028
2017-11-03,23898490,0.6130628081996097,8405711,5.341701611572122,4754691,10.840708799188965,1112.922119140625,3.7992000579833984,-0.00652175855495078,-0.03636771469130357,-0.0272587870166585,-0.015178086897122167,-0.0031483490670416044,0.11654501066979535,-0.0742228364376352,-0.420887345763343
2017-11-06,29129502,0.636462157059358,4846598,5.504032743859404,3941940,11.090349976293679,1141.65087890625,3.881200075149536,0.037457570446346095,0.029936793650504438,0.022766977437744473,0.025486258228027258,0.021353870016678902,0.19793619802244788,-0.550634340263327,-0.18745872174411768
2017-11-07,23969514,0.6418105388216966,10354933,5.31633733095077,4394489,10.790780266401796,1122.7130126953125,3.8261499404907227,0.00836818777444043,-0.03469645509337442,-0.02738326818879552,-0.016727265303293416,-0.014285343398725617,-0.1949687021510946,0.7591860089984447,0.10867826797597868
2017-11-08,31702030,0.6357936230813364,9130416,5.382284394643943,2897693,10.884395614889119,1118.93896484375,3.882930040359497,-0.009419130595827573,0.012328298100484471,0.008638078057830473,-0.003367205485281573,0.014730973549908776,0.2795979437912235,-0.12585176687906813,-0.4164363527312245
2017-11-09,31085926,0.6565187260908332,8392737,5.433013285498361,4425032,10.472485405248868,1102.4591064453125,3.865499973297119,0.03207719879454568,0.009381020177344683,-0.038578788347864004,-0.014837647475260165,-0.004499000812248491,-0.01962554012274216,-0.08424456867046692,0.42336260691286826
2017-11-10,21553484,0.6458219075970739,4981638,5.341701611572122,4412819,10.42255835929283,1089.48828125,3.8610498905181885,-0.016427436524964596,-0.016949656834959297,-0.004778850098199223,-0.011835116727451479,-0.0011518940146426797,-0.36621770254891944,-0.521607936354565,-0.0027637958083138116
2017-11-13,25902384,0.6311137752970195,3751798,5.331556163012952,4855809,10.466245174992983,1088.5902099609375,3.858109951019287,-0.023037625148900162,-0.0019010974585367637,0.004182803416503862,-0.0008246455245576524,-0.0007617252917172459,0.1837975367854076,-0.283523560876742,0.09566200593560947
2017-11-14,34147954,0.6257653385655988,3789867,5.412721729156593,2101316,10.534895141963371,1101.4791259765625,3.868499994277954,-0.008510713489729071,0.015108900008780719,0.006537760374497707,0.011770462798041845,0.002689419964203271,0.2763676612681903,0.010095734388727268,-0.8376119050769755
2017-11-15,34197626,0.5976860869524514,18578396,5.580125256111746,4033137,10.4350388198046,1077.1593017578125,3.886359930038452,-0.04590976438594012,0.030459164857687206,-0.009523833228597147,-0.022326636805479232,0.004606135381393671,0.0014535543848092254,1.5896684741423603,0.6519806699413554
2017-11-16,51787060,0.5910005822649871,6391525,5.590272023117772,2909945,10.547377832721837,1069.7613525390625,0.0,-0.011248675290174807,0.0018167249638771485,0.010708021691782596,-0.006891711144338453,0.0,0.4149840846541428,-1.0670265062094821,-0.32641030440269353
2017-11-17,15865214,0.5883263913838178,4694062,5.625780433851437,2266747,10.522413938036037,1062.389404296875,3.8631598949432373,-0.0045351213435010085,0.00633173382525136,-0.002369639590066393,-0.006915062262428355,0.0,-1.1830113973526415,-0.3086745883704886,-0.24978841659874654
2017-11-20,25531618,0.5856521455335664,4644480,5.417794783047892,2668390,10.347664444988729,1039.113525390625,3.8683300018310547,-0.004555876264701802,-0.03767081619971102,-0.016746806019847262,-0.0221525560858803,0.0013374156152265977,0.47578869190905443,-0.010618888025108334,0.1631295302197195
2017-11-21,35137776,0.5996917988246812,5353267,5.453303853004986,5110777,10.447522253978631,1052.67236328125,3.9265999794006348,0.023689849600336696,0.006532770501144508,0.009604008656701442,0.012964068514887893,0.014951016402683972,0.319359185392634,0.1420276110725322,0.6498761531688573
2017-11-22,34666944,0.6016974007587464,5390179,5.448231458337115,2401066,10.484966609176203,1059.63037109375,3.960400104522705,0.0033388077700448834,-0.000930583608465765,0.0035776343063012024,0.0065881020422257595,0.008571150421774584,-0.013490180616461093,0.006871565276860449,-0.7554386420432231
2017-11-23,19595162,0.611725685274484,6290315,5.351847060131292,3646960,10.42255835929283,1050.25537109375,3.9177000522613525,0.01652929296530664,-0.0178493067462651,-0.005969949607276344,-0.008886795632378038,-0.010840296406040123,-0.5705039114086863,0.1544325549326962,0.4179811384398058
2017-11-24,30195610,0.624428215640473,3267833,5.31633733095077,2123581,10.31021785954446,1045.3885498046875,3.921299934387207,0.02055242067289543,-0.006657151586632282,-0.01083710141134644,-0.004644710859503518,0.0009184544929315911,0.4324138505434316,-0.6548840748488309,-0.540790129231215
2017-11-27,21283410,0.607714371468189,2456022,5.372138946084773,1703686,10.29773591220156,1047.5914306640625,3.950700044631958,-0.027131388212164088,0.010441548574749318,-0.0012113719787522979,0.0021050193440597114,0.0074695749543045075,-0.3497686535794188,-0.2855841062013388,-0.22030967548991445
2017-11-28,26383946,0.5769609289738723,4706495,5.32648277950994,4369088,10.29773591220156,1020.674560546875,3.905100107192993,-0.05193043768178661,-0.008535014117342407,0.0,-0.026029911067781325,-0.011609371091500446,0.21482782312359228,0.6504005017445088,0.9417601525489289
2017-11-29,22733664,0.5736182041146812,3479210,5.245318202201441,3716088,10.066816912695634,1023.41259765625,3.9644999504089355,-0.00581052474856596,-0.015355221349778812,-0.02267949601996065,0.0026789843436484133,0.015096312613660491,-0.14890889759011383,-0.3021382131228878,-0.1618827896263386
2017-11-30,40471502,0.5756238060487465,7780777,5.15908024138993,9591845,10.291494938530109,1039.8385009765625,3.956049919128418,0.003490307441582379,-0.016577591917166727,0.02207325930253891,0.015922686647953224,-0.002133698954126274,0.5767512505805413,0.8048509481476525,0.9482417562462158
2017-12-01,22239642,0.561584207726714,4076691,5.189516257455724,3161700,10.322700550302928,1035.58447265625,3.916440010070801,-0.024692600653521055,0.005882170365060835,0.0030275870456688628,-0.004099438362115394,-0.010062951789027247,-0.59872169998009,-0.6463705747267523,-1.1098034006693702
2017-12-04,24906638,0.5923376502210307,6512319,5.22502631624796,3744065,10.678441253484559,1052.1434326171875,3.9244000911712646,0.053315095224963624,0.006819348262814302,0.0338814657802827,0.015863472603413555,0.0020304160606161277,0.11325798215769825,0.4684099840449062,0.16906206194989065
2017-12-05,23769428,0.5936747731461564,10002006,5.346774665463421,4110891,10.803262213744697,1062.5943603515625,3.8749001026153564,0.002254822066447947,0.023033678401785586,0.011621272516365537,0.009883979802042465,-0.01269361403622687,-0.0467341371518071,0.4290900588896291,0.09346787375836421
2017-12-06,19103964,0.5803037088021455,4967567,5.245318202201441,4385024,10.722128069184711,1053.0333251953125,3.8415000438690186,-0.022780047106080257,-0.019157605112494116,-0.007538495490547348,-0.009038547105878328,-0.008656955757455346,-0.21850436435010512,-0.6998554898538248,0.06455530567915471
2017-12-07,25083116,0.5990232098775772,3511198,5.270682482822793,5216760,11.015456805405142,1064.4693603515625,3.850100040435791,0.03174874271677243,0.004823949820403128,0.026989800748990024,0.0108015412911474,0.0022362057455625785,0.2722990976852061,-0.34697289323683894,0.1736814205185323
2017-12-08,17784586,0.5976860869524514,3830619,5.356920443634305,3001976,10.971769246289425,1079.207275390625,3.8650500774383545,-0.002234667157854268,0.01622940832056042,-0.003973908896523874,0.013750345554166155,0.003875506110975683,-0.34386282338532576,0.08706911914670701,-0.5526057810227128
2017-12-11,28106052,0.6224226137064077,4149975,5.448231458337115,3082003,11.115312384148348,1091.5592041015625,3.837100028991699,0.04055362736426755,0.016901787084305977,0.012998110047596517,0.01138036922756963,-0.007257758093393369,0.45765279972941636,0.08007590119547736,0.026308971782257468
2017-12-12,21609758,0.6050401805870197,4864489,5.361992179078747,3350925,11.134036048578265,1090.4892578125,3.8310699462890625,-0.028324435261061924,-0.015955471725380636,0.0016830757005289972,-0.0009806806709272945,-0.0015727569850586146,-0.26283995487871553,0.15885936402200507,0.08365671683466334
2017-12-13,26793456,0.6037030576618939,5961086,5.235171764807129,1658026,10.953047068690639,1081.5262451171875,3.8457999229431152,-0.0022124193595906634,-0.02393592659420626,-0.016389038792866552,-0.008253222465469992,0.0038375001743147725,0.2150127066588754,0.20329100509318376,-0.7036086889918355
2017-12-14,37963130,0.6190797789090523,6738548,5.3112649362829,3959840,11.109073640723595,1096.6580810546875,3.8129000663757324,0.025151697256913262,0.014430370004582641,0.014144530836648331,0.013894213806674894,-0.008591551826709528,0.3484577469627375,0.12259179220545494,0.8705758822755418
2017-12-15,29469986,0.6237596816624512,6162565,5.3112649362829,7707495,10.92808243058927,1093.296142578125,3.884200096130371,0.007531020732336527,0.0,-0.016426373639540054,-0.003070330038266625,0.018526995287285547,-0.2532431038683914,-0.08935138446819506,0.6659896116494577
2017-12-18,26071372,0.6324508432530631,5019564,5.372138946084773,2544637,10.978009476545308,1102.47314453125,3.8559000492095947,0.013837330755889363,0.011396118556856228,0.004558287495211764,0.008358852125626098,-0.007312611594078253,-0.12253446758824305,-0.20515000963843322,-1.1082052248426566
2017-12-19,29012286,0.6277709954687463,4954563,5.356920443634305,1486847,10.871912180715087,1101.76513671875,3.8287599086761475,-0.007427056336682204,-0.002836877326157937,-0.009711534106523556,-0.0006424058985557147,-0.007063488436368822,0.10688154134050853,-0.013034107193130612,-0.537330236760532
2017-12-20,31484758,0.6431477167159046,7838412,5.443158404445816,3259216,10.759573167797848,1104.5411376953125,3.8315999507904053,0.024198985292653612,0.01597021557284785,-0.01038671372483006,0.0025164252793455216,0.0007414905556614757,0.08178416026901573,0.4587272926767188,0.7848289052025322
2017-12-21,21241070,0.6331193772310848,6968749,5.483740857905922,1918397,10.940565121347737,1112.714111328125,3.8216500282287598,-0.015715434374501815,0.007428024928604339,0.016681566563459527,0.007372187439906034,-0.0026001837637179637,-0.39356698395867773,-0.11760053766305589,-0.5299967341718005
2017-12-22,19603966,0.6444848396410303,3109378,5.4685223554554545,1604904,10.85943097678775,1110.9891357421875,3.8176000118255615,0.01779230544948726,-0.0027790625459976305,-0.007443535201174615,-0.0015514443613000764,-0.0010603179006858396,-0.08020467904684521,-0.8070130189741483,-0.17842599977772752
2017-12-25,7659032,0.6531760562007244,604388,5.453303853004986,362348,10.971769246289425,0.0,3.8097000122070312,0.01339540483580569,-0.0027868072626828673,0.010291624821489695,0.0,-0.002071506933945013,-0.9398462876960035,-1.6379616093701883,-1.4882141446763932
2017-12-26,9614520,0.6438162506939263,896634,5.453303853004986,407769,10.915599739830805,1120.06103515625,3.8064000606536865,-0.014433343889251101,0.0,-0.005132606829386454,0.0,-0.0008665725839426284,0.2273888507878559,0.3944313762369517,0.11809576158041582
2017-12-27,11593476,0.6478274545620569,2722487,5.509105138527275,836997,11.027939496163608,1121.490966796875,3.8070199489593506,0.0062110266891219745,0.010180566610854938,0.010239071882137152,0.001275840875737642,0.0001628409587940524,0.18716807030753543,1.110653327735382,0.7191196486585084
2017-12-28,19064272,0.6605300948662104,3699290,5.564907083272992,1968144,11.389920429601124,1144.7989501953125,3.8148999214172363,0.019418299617397664,0.010078084786968557,0.032296784684002024,0.020570011866387787,0.002067714014166481,0.4973734813191561,0.30659510855406097,0.8550257594133973
2017-12-29,22846494,0.6698898454039263,6266459,5.640998606690191,3783985,11.533465054291181,1153.3238525390625,3.776859998703003,0.014070602334828389,0.013580819799334296,0.012524022775571152,0.0074190477863663295,-0.010021455229098492,0.18098166269480304,0.5270705329761538,0.6536867204376567
2018-01-01,0,0.6698898454039263,0,5.640998606690191,0,11.533465054291181,0.0,3.7948999404907227,0.0,0.0,0.0,0.0,0.004765068112821087,0.0,0.0,0.0
2018-01-02,17712386,0.6866035796380459,7462905,5.706946659218506,3486280,12.007785000645935,1175.2357177734375,3.791100025177002,0.024643805557942988,0.011623037196418355,0.040302375271832475,0.0,-0.0010018232662097428,0.0,0.0,0.0
2018-01-03,27355850,0.6805867188667678,10730239,5.681582378597154,3270605,11.658286757966884,1160.515869140625,3.7655999660491943,-0.008801846565051601,-0.004454363241395525,-0.02953795264688574,-0.012604117309097492,-0.006749019002934577,0.43466623109961805,0.3631210817898138,-0.06386028207092424
2018-01-04,33230980,0.6685527224788005,5812337,5.6663635465349715,3558166,11.458571883402644,1154.9058837890625,3.780600070953369,-0.01783998774965813,-0.002682219546455345,-0.017279150830541656,-0.004845766281680247,0.003975543872927154,0.19455217339202166,-0.6130831028831719,0.08427026049324496
2018-01-05,21225468,0.6759067611442865,12711473,5.767820009796952,3505321,11.589634560749799,1166.372802734375,3.750269889831543,0.010939878962189025,0.017746632367420016,0.011373040272346983,0.009879909972093162,-0.008054937947377862,-0.44828079193076226,0.7825222439744183,-0.01496314383445249
2018-01-08,23892284,0.6652099426505272,10759963,5.717092107777676,3840287,11.508500416189813,1163.038818359375,3.7323501110076904,-0.015952445162818005,-0.008833891176524163,-0.00702519734410208,-0.0028625139682149363,-0.004789716190461633,0.11835378019916358,-0.16667285541791163,0.09126500364484914
2018-01-09,25337728,0.6625356968002757,6837094,5.6663635465349715,3564098,11.464812857074095,1150.221923828125,3.7439000606536865,-0.004028255694473069,-0.008912741190895905,-0.0038033357451823075,-0.011081349761269827,0.003089773233761409,0.058738948634158815,-0.45346932850867305,-0.07463609696541948
2018-01-10,32584478,0.6484960984782432,5194905,5.544616186154653,2630349,11.439848962388293,1135.8890380859375,3.7684199810028076,-0.021418450857835704,-0.02172016176914441,-0.002179809924056546,-0.012539263212367553,0.006527945371752642,0.2515415297574766,-0.27468444998760266,-0.3037944694190565
2018-01-11,37606636,0.6551816031657074,9145052,5.635925882410607,4371469,11.633321376449953,1147.181884765625,3.7987000942230225,0.010256466434601244,0.01633404280635554,0.016770729451357713,0.009892762126672968,0.008003117312488782,0.14334448417004703,0.565534630424227,0.5079825712206396
